"sample_name","artifact_id","glass_type","component","point_level","is_extrapolation","median","lower95","upper95"
"48","48","铅钡","component_6",1,FALSE,11.4660096248561,7.78242417073416,16.7086200193109
"48","48","铅钡","component_7",1,FALSE,0.573106761752544,0.332477815688868,0.98065699541609
"48","48","铅钡","component_8",1,FALSE,0.00949143031909892,0.00588181424934879,0.0156383404224826
"48","48","铅钡","component_9",1,FALSE,4.75955997258235,3.80585112922072,5.96344534358209
"48","48","铅钡","component_10",1,FALSE,5.78512189172136,4.14092965967999,8.06487242859805
"48","48","铅钡","component_11",1,FALSE,0.232672489112441,0.141727173542451,0.384707796422129
"48","48","铅钡","component_12",1,FALSE,0.126192919478042,0.0731845670465704,0.206153862406445
"48","48","铅钡","component_13",1,FALSE,0.875802381380477,0.517689061006055,1.47054719101632
"48","48","铅钡","component_14",1,FALSE,0.0109173921652543,0.00623820406473044,0.019638894967566
"49","49","铅钡","component_1",1,FALSE,59.0623746420215,53.8731504924578,63.8496174443323
"49","49","铅钡","component_2",1,FALSE,0.027698573250477,0.0151668884287706,0.046584276428553
"49","49","铅钡","component_3",1,FALSE,0.0218821833457899,0.0132185662690049,0.0367995354423875
"49","49","铅钡","component_4",1,FALSE,2.40603252553215,1.53350841479032,3.94331283314318
"49","49","铅钡","component_5",1,FALSE,1.51490774667053,0.85972049940824,2.65230070099027
"49","49","铅钡","component_6",1,FALSE,6.7971127402887,4.57092335305185,10.0814390925658
"49","49","铅钡","component_7",1,FALSE,2.29400143083563,1.33064451574352,3.89961251701647
"49","49","铅钡","component_8",1,FALSE,0.504611275809908,0.313507783402695,0.83547626342788
"49","49","铅钡","component_9",1,FALSE,15.5779282416065,12.7884248736815,18.8548772107782
"49","49","铅钡","component_10",1,FALSE,7.25886619894836,5.2631832334773,10.0315404974908
"49","49","铅钡","component_11",1,FALSE,3.53627881209753,2.16681472525857,5.7064574940476
"49","49","铅钡","component_12",1,FALSE,0.34963438506448,0.208565984875101,0.565565090154054
"49","49","铅钡","component_13",1,FALSE,0.019263894719251,0.0112046996865369,0.0326098967028056
"49","49","铅钡","component_14",1,FALSE,0.0158370588990764,0.00915111449175132,0.028380763209844
"50","50","铅钡","component_1",1,FALSE,44.7258860887888,39.1443490233117,50.2540633168067
"50","50","铅钡","component_2",1,FALSE,0.0317347231774025,0.0170245117458862,0.0530765356116302
"50","50","铅钡","component_3",1,FALSE,0.0249483197433334,0.0150105977462781,0.0422117840052881
"50","50","铅钡","component_4",1,FALSE,2.02735827671137,1.28506645407158,3.34216846641604
"50","50","铅钡","component_5",1,FALSE,0.586983226482253,0.335327178278064,1.0490849076991
"50","50","铅钡","component_6",1,FALSE,2.85802959116831,1.88022274636375,4.30983342017614
"50","50","铅钡","component_7",1,FALSE,0.33423950172858,0.189941028184305,0.577081530917023
"50","50","铅钡","component_8",1,FALSE,0.983893857615408,0.617115638497979,1.64176032755341
"50","50","铅钡","component_9",1,FALSE,24.3526723835134,20.3282925313275,28.8673065019892
"50","50","铅钡","component_10",1,FALSE,20.4948044085876,15.525001402419,26.8920205652297
"50","50","铅钡","component_11",1,FALSE,2.43796654860038,1.45763835681126,4.02428704268798
"50","50","铅钡","component_12",1,FALSE,0.606902503423465,0.361095124953397,0.98637607334281
"50","50","铅钡","component_13",1,FALSE,0.022052044291139,0.0127723665693858,0.0369265897699488
"50","50","铅钡","component_14",1,FALSE,0.0182148225798176,0.0104524219199413,0.0328594458070207
"51部位1","51","铅钡","component_1",1,FALSE,53.0807763672385,47.644824563962,58.1909431920256
"51部位1","51","铅钡","component_2",1,FALSE,0.0291005694036322,0.0158856507427091,0.0485655298342354
"51部位1","51","铅钡","component_3",1,FALSE,0.0228854617875057,0.0138044591716601,0.0384003622860282
"51部位1","51","铅钡","component_4",1,FALSE,1.97238835259912,1.25330296454532,3.26586615908651
"51部位1","51","铅钡","component_5",1,FALSE,1.28800464210649,0.732878987112628,2.2671141971431
"51部位1","51","铅钡","component_6",1,FALSE,6.96990354123703,4.69983424986194,10.2554651980666
"51部位1","51","铅钡","component_7",1,FALSE,1.04325078256006,0.600710672008987,1.79841026020326
"51部位1","51","铅钡","component_8",1,FALSE,1.03967525488909,0.646462949374529,1.71276086425375
"51部位1","51","铅钡","component_9",1,FALSE,19.2757573677825,15.967696201546,23.1017411994968
"51部位1","51","铅钡","component_10",1,FALSE,11.1813277600421,8.19518989399236,15.2153795675916
"51部位1","51","铅钡","component_11",1,FALSE,2.70823231403555,1.63865009254728,4.42211319868879
"51部位1","51","铅钡","component_12",1,FALSE,0.311444591517722,0.184618562888213,0.503463402715544
"51部位1","51","铅钡","component_13",1,FALSE,0.497015600539468,0.290777552191314,0.840218556027213
"51部位1","51","铅钡","component_14",1,FALSE,0.016612840381225,0.00960255313452766,0.0297571689795196
"51部位2","51","铅钡","component_1",1,FALSE,55.5524256605356,49.9798350714094,60.9328811842972
"51部位2","51","铅钡","component_2",1,FALSE,0.0337298047319853,0.0184614229164238,0.0571430696013532
"51部位2","51","铅钡","component_3",1,FALSE,0.0266663298274172,0.0161925208201772,0.0446519881256867
"51部位2","51","铅钡","component_4",1,FALSE,3.41048166618485,2.18703453740723,5.5695254177106
"51部位2","51","铅钡","component_5",1,FALSE,1.90830593199796,1.0761331846091,3.35348681060256
"51部位2","51","铅钡","component_6",1,FALSE,4.0340516475302,2.67835983847612,6.05026086219198
"51部位2","51","铅钡","component_7",1,FALSE,0.445564383834531,0.259322450583527,0.774525891420172
"51部位2","51","铅钡","component_8",1,FALSE,0.689603139052354,0.427573549013727,1.13308021122632
"51部位2","51","铅钡","component_9",1,FALSE,29.6808139362656,24.9454113700141,34.9646087414097
"51部位2","51","铅钡","component_10",1,FALSE,0.0276665905830158,0.0196868122196881,0.0397384750742004
"51部位2","51","铅钡","component_11",1,FALSE,3.54424171649121,2.16414479418249,5.68054685071737
"51部位2","51","铅钡","component_12",1,FALSE,0.0176534351301275,0.0104990334601329,0.0286805678555795
"51部位2","51","铅钡","component_13",1,FALSE,0.0235587494811227,0.0135018382174039,0.0395470208897075
"51部位2","51","铅钡","component_14",1,FALSE,0.0194116375368858,0.0111467497040128,0.0349078289095981
"52","52","铅钡","component_1",1,FALSE,56.7261504485955,51.4553070771001,61.9659456343146
"52","52","铅钡","component_2",1,FALSE,1.90069834791109,1.04238623712778,3.1764489603555
"52","52","铅钡","component_3",1,FALSE,0.0232107632767312,0.0139204654010923,0.0391228380150627
"52","52","铅钡","component_4",1,FALSE,1.2777943280352,0.81545410052373,2.10723694657439
"52","52","铅钡","component_5",1,FALSE,0.609347240144685,0.346036712221141,1.08000248631499
"52","52","铅钡","component_6",1,FALSE,1.57634801795087,1.04237995010132,2.38532915236418
"52","52","铅钡","component_7",1,FALSE,0.207337378969256,0.118709525749472,0.357765511009982
"52","52","铅钡","component_8",1,FALSE,0.541790099485644,0.337310264455849,0.897200177732095
"52","52","铅钡","component_9",1,FALSE,23.3041614966541,19.4181718630201,27.7022883165121
"52","52","铅钡","component_10",1,FALSE,11.0548431359893,8.17796424399278,15.0224681716982
"52","52","铅钡","component_11",1,FALSE,1.95305741171959,1.18300711589322,3.20124636024423
"52","52","铅钡","component_12",1,FALSE,0.360597630602459,0.215021847153666,0.581513189235863
"52","52","铅钡","component_13",1,FALSE,0.0204194663068297,0.0117595069287598,0.0346253314058943
"52","52","铅钡","component_14",1,FALSE,0.0168462987087693,0.00968103905579903,0.0302940549722785
"54","54","铅钡","component_1",1,FALSE,50.1166842862572,44.6380715177968,55.466207139665
"54","54","铅钡","component_2",1,FALSE,0.0317186716914224,0.0172838756946477,0.0532880820991188
"54","54","铅钡","component_3",1,FALSE,0.40092409421996,0.243803981159473,0.670955537552737
"54","54","铅钡","component_4",1,FALSE,1.83147216890253,1.16427931403618,3.02680316928689
"54","54","铅钡","component_5",1,FALSE,1.44804506902966,0.820117939687752,2.54143680139693
"54","54","铅钡","component_6",1,FALSE,5.76497940581954,3.85385087859951,8.4872352437385
"54","54","铅钡","component_7",1,FALSE,0.0183010224165798,0.0105203916603105,0.0318761656985083
"54","54","铅钡","component_8",1,FALSE,0.657884633368434,0.409072744199092,1.08410025207951
"54","54","铅钡","component_9",1,FALSE,27.7511716028399,23.4192171936668,32.5523612762044
"54","54","铅钡","component_10",1,FALSE,9.18969584414916,6.69213107519328,12.6132003876932
"54","54","铅钡","component_11",1,FALSE,1.48249268199494,0.88869483966792,2.42974829693387
"54","54","铅钡","component_12",1,FALSE,0.735145694362579,0.435605891183413,1.18337295607708
"54","54","铅钡","component_13",1,FALSE,0.0221168164256875,0.0127940219744516,0.0372396993848928
"54","54","铅钡","component_14",1,FALSE,0.0182018218562152,0.0104496430776434,0.0325753830830054
"54严重风化点","54","铅钡","component_1",2,TRUE,47.1770825080528,41.4675898354615,52.8875980923642
"54严重风化点","54","铅钡","component_2",2,TRUE,0.0378572696203325,0.0206914568407839,0.0637637305320343
"54严重风化点","54","铅钡","component_3",2,TRUE,0.0297721927404021,0.0180183545222147,0.0499416820077878
"54严重风化点","54","铅钡","component_4",2,TRUE,0.01365370625147,0.00864979341865458,0.0227587646055641
"54严重风化点","54","铅钡","component_5",2,TRUE,1.55102644726368,0.874211343452815,2.69061606779227
"54严重风化点","54","铅钡","component_6",2,TRUE,6.20599433945809,4.17735076509784,9.2241989951015
"54严重风化点","54","铅钡","component_7",2,TRUE,0.021881732397996,0.0126586100930923,0.0379507727932319
"54严重风化点","54","铅钡","component_8",2,TRUE,1.29922997662305,0.81492075083062,2.17449174412026
"54严重风化点","54","铅钡","component_9",2,TRUE,35.8128625405472,30.5973612074901,41.4587639442567
"54严重风化点","54","铅钡","component_10",2,TRUE,0.0311056735697073,0.0222617726195744,0.0442032112529318
"54严重风化点","54","铅钡","component_11",2,TRUE,6.06247198409524,3.71638035420429,9.68933706196462
"54严重风化点","54","铅钡","component_12",2,TRUE,1.1429964435027,0.676436571386176,1.85497878520468
"54严重风化点","54","铅钡","component_13",2,TRUE,0.0263462034616386,0.0150628195774432,0.044133618050329
"54严重风化点","54","铅钡","component_14",2,TRUE,0.0217304561915017,0.012465652961662,0.0389568264067345
"56","56","铅钡","component_1",1,FALSE,58.7632335813297,52.6762392774662,64.4825513644873
"56","56","铅钡","component_2",1,FALSE,0.0262760245999815,0.0141379703110069,0.0443254470103872
"56","56","铅钡","component_3",1,FALSE,0.0207370975029776,0.0124609136375955,0.0350468233372407
"56","56","铅钡","component_4",1,FALSE,0.62463303926708,0.393007569119653,1.03770569034494
"56","56","铅钡","component_5",1,FALSE,0.0186691996298446,0.0106664491720433,0.0335276563485212
"56","56","铅钡","component_6",1,FALSE,2.29565123196511,1.51186567877419,3.46148049155529
"56","56","铅钡","component_7",1,FALSE,0.0152334934757648,0.00867014352347444,0.0262227640689997
"56","56","铅钡","component_8",1,FALSE,0.55709180571272,0.3471078111167,0.936683316151781
"56","56","铅钡","component_9",1,FALSE,18.5249756372808,15.188370210411,22.3077046403778
"56","56","铅钡","component_10",1,FALSE,18.036931794707,13.6104802089578,23.8331806859365
"56","56","铅钡","component_11",1,FALSE,0.793160818355292,0.475451828711523,1.32616354591325
"56","56","铅钡","component_12",1,FALSE,0.0138174260863638,0.00814372743585656,0.0224702964446954
"56","56","铅钡","component_13",1,FALSE,0.0182648915988854,0.0105929670498836,0.0310174918274347
"56","56","铅钡","component_14",1,FALSE,0.0150955308889305,0.00864993466195001,0.0271365599108087
"57","57","铅钡","component_1",1,FALSE,53.2297366483827,46.9697132171802,59.2598475355744
"57","57","铅钡","component_2",1,FALSE,0.0273529483110316,0.0146373314920125,0.0461877691706108
"57","57","铅钡","component_3",1,FALSE,0.0215686795337556,0.0129384359595728,0.0364877762834599
"57","57","铅钡","component_4",1,FALSE,0.702908890021769,0.440703285652342,1.16742881784614
"57","57","铅钡","component_5",1,FALSE,0.0194351341858243,0.0111225540346577,0.0348195622034469
"57","57","铅钡","component_6",1,FALSE,2.81188013017868,1.83955667550341,4.20230039018745
"57","57","铅钡","component_7",1,FALSE,0.0158322300598934,0.00899063582528443,0.0272793336089513
"57","57","铅钡","component_8",1,FALSE,0.849269388064763,0.530876795133226,1.4250014624735
"57","57","铅钡","component_9",1,FALSE,21.0339658671369,17.3371076287495,25.1947666751015
"57","57","铅钡","component_10",1,FALSE,20.944869291595,15.9631406712159,27.4084215695995
"57","57","铅钡","component_11",1,FALSE,0.00599904606149946,0.00356348632034964,0.0100737957052941
"57","57","铅钡","component_12",1,FALSE,0.0143530533126816,0.00846055264752473,0.0234392774122154
"57","57","铅钡","component_13",1,FALSE,0.0190545017779287,0.011035013872191,0.0320929938605951
"57","57","铅钡","component_14",1,FALSE,0.0157120955188259,0.00901171690745611,0.0283531309494887
"58","58","铅钡","component_1",1,FALSE,60.200782096245,55.167050657291,65.1596831984997
"58","58","铅钡","component_2",1,FALSE,0.0276674208554747,0.0150435149270867,0.0463047340936088
"58","58","铅钡","component_3",1,FALSE,0.376089368189725,0.226945646754296,0.636627705757286
"58","58","铅钡","component_4",1,FALSE,1.77011337773892,1.12633877043264,2.90828263327443
"58","58","铅钡","component_5",1,FALSE,0.78435002361668,0.44607870490123,1.3891390898488
"58","58","铅钡","component_6",1,FALSE,4.29310769491524,2.87295976208734,6.41479830750239
"58","58","铅钡","component_7",1,FALSE,0.694243981417181,0.398236591649378,1.19575400169118
"58","58","铅钡","component_8",1,FALSE,2.18277891607237,1.36244060764949,3.56414700819337
"58","58","铅钡","component_9",1,FALSE,17.3376455413422,14.2565320014884,20.9187572731556
"58","58","铅钡","component_10",1,FALSE,8.80115205691094,6.42271059408637,12.0535244674514
"58","58","铅钡","component_11",1,FALSE,2.76089904383893,1.68380906835718,4.5105894999296
"58","58","铅钡","component_12",1,FALSE,0.176584384350529,0.10489490909122,0.283854292047725
"58","58","铅钡","component_13",1,FALSE,0.0192202409863618,0.0111542570097644,0.0327613734575453
"58","58","铅钡","component_14",1,FALSE,0.0158235511153692,0.0091192247025025,0.0283367833389624
